,x
1211,1.222301872593322
1212,-0.5431945194181123
1213,-0.9786277208031464
1214,-0.3773910008463626
1215,-2.6128448554841572
1216,-0.4100364733563503
1217,-0.9785264065072447
1218,1.2965915779499377
1219,0.9441076734737378
1220,-0.00012681054956482433
1221,-0.0879558191423337
1222,0.31485475372607635
1223,0.01431782828135158
1224,-0.37258195983310555
1225,-0.1549117543523582
1226,-0.4334274393098663
1227,0.015962733666872328
1228,0.3705321126309707
1229,0.4269982804149325
1230,0.34099952512850507
1231,1.3233832550955398
1232,0.20610144868576563
1233,0.5622179454826198
1234,0.2502687340542214
1235,0.9452411574737041
1236,0.6587516779058302
1237,-0.21002873296908087
1238,0.47601727276193573
1239,-1.354302202222607
1240,-1.058893034260351
1241,-1.0522836620233498
1242,-1.3463324928786269
1243,1.5337457259017628
1244,0.6642135854723291
1245,0.2965592085484881
1246,-1.6461428520047439
1247,-0.878264715722115
1248,-1.4374195751549959
1249,0.1342384802908858
1250,0.2965998304137131
1251,-0.3626573717119698
1252,1.1726918117743623
1253,-0.4805631986056235
1254,0.6893535573967944
1255,-0.3980742098701526
1256,-1.3894330792176397
1257,-0.29905091791204946
1258,0.5938379676597109
1259,2.5522182868427463
1260,0.8147934147896221
1261,-1.0092424287817265
1262,-0.5716505678577336
1263,-0.8247854764958646
1264,0.4659688205849902
1265,0.8317204681625298
1266,0.9848956684445586
1267,-0.1930409039108654
1268,-1.3990030531241802
1269,0.5627722722298607
1270,-0.6602202106763483
1271,0.78843573932672
1272,1.4682298391368038
1273,0.4175180383975854
1274,0.32530383442395794
1275,1.8621297811193664
1276,-1.701149550026245
1277,-0.7270611794537808
1278,0.22644332714633578
1279,-0.20225233578034238
1280,-1.3316009911739533
1281,-1.3874348486361723
1282,0.5633805335526353
1283,-1.4179086007249844
1284,-1.3141718398348776
1285,0.9791031356402975
1286,0.5226953512947632
1287,1.159831888653388
1288,-0.8490771995951785
1289,-1.476018372486984
1290,-0.2022067933176763
1291,-0.3760730732166814
1292,0.945255145704585
1293,1.7676118848654458
1294,-0.8577986560776987
1295,0.9103792548799065
1296,0.7192368926100526
1297,1.6053631240174646
1298,1.8588350151952617
1299,0.007634287876976952
1300,0.8553057728090634
1301,0.21592205502418427
1302,-1.9040976172639938
1303,0.3046010686700482
1304,-0.8642409947846391
1305,-0.7907795057770779
1306,-0.271158322290078
1307,-0.9054796261477427
1308,0.4921123913009274
1309,1.2011472835837613
1310,-2.2277110893087078
1311,1.7814650042525335
1312,-1.530854078857404
1313,-0.19068814908059226
1314,0.44363334998288834
1315,-1.160836119043863
1316,0.2362992049812485
1317,0.6062470309511422
1318,0.319211453957439
1319,-2.2125696600486626
1320,0.9408917492969525
1321,0.1488348782994854
1322,0.5361221100567519
1323,0.7098751059807191
1324,-0.29548640753690647
1325,0.9368027382304289
1326,-0.46707077696307314
1327,0.4561084963397403
1328,0.04392832376518776
1329,-0.7826370452125463
1330,-0.8855590417220397
1331,0.10334832723968332
1332,2.4410447015179946
1333,0.2810859623144209
1334,-1.7089961628932058
1335,-1.144878878814695
1336,1.5546865515701067
1337,1.4275333973754452
1338,-0.23703601344835076
1339,0.6587505948155284
1340,0.7689751101099935
1341,-0.9679688425123244
1342,1.5637386020208404
1343,-2.4205771017212157
1344,1.4779254346061452
1345,0.12238256441449814
1346,1.1025265689054622
1347,-0.7773631364202019
1348,1.1808957245658587
1349,0.150651140725878
1350,-0.6631003523381198
1351,-1.5770235623967161
1352,-1.8731326016429355
1353,-0.28341432918804565
1354,-0.6563004389087131
1355,0.04454135975149414
1356,0.9921901915406495
1357,-0.7879754882839465
1358,-0.7792303028407265
1359,0.5684156619697422
1360,0.10278810684586351
1361,-0.07502274969467047
1362,-0.5232158611536694
1363,-0.8871254776417737
1364,0.7568752151457221
1365,-1.3294373078591157
1366,-0.6852180584429488
1367,0.26433702664408304
1368,-1.098466569433667
1369,0.6540095560213474
1370,0.5189737111814565
1371,-1.536610757669287
1372,-1.7421325310001052
1373,-2.0204282649418115
1374,-1.606468611516172
1375,-0.9934390194002762
1376,0.7851854516054888
1377,-0.5489090422770935
1378,1.2365090040150517
1379,0.375850129718959
1380,0.28626618599737674
1381,-2.338338513341819
1382,0.8149303966490942
1383,-0.9387114594279415
1384,-0.7583647974670799
1385,-0.6066647905547041
1386,1.912523055892858
1387,-0.8645656101294918
1388,-0.15397377689394068
1389,-0.2736273862696199
1390,1.5845587865936228
1391,-1.5921977532367977
1392,-0.677097878997798
1393,-0.5082502563361384
1394,-0.9319642646367144
1395,-0.18611197915302422
1396,-0.07757019473208446
1397,-0.09346101850055662
1398,0.5459291359668296
1399,0.22595893998762284
1400,1.048213412806174
1401,1.934418693213019
1402,0.25463758944798504
1403,-1.13134998120944
1404,-0.24025026312570985
1405,-0.8297275590980195
1406,1.7213392543597217
1407,-0.4700894369227495
1408,1.3754066379815595
1409,-1.4310082435422729
1410,-1.1708896694261504
1411,-0.1549819323458254
1412,1.1296447013366986
1413,0.2315264150245596
1414,1.7807341611588918
1415,-0.9359483241940435
1416,-0.4047319311660029
1417,0.1491420285632983
1418,2.3507125918358542
1419,-0.10411649146990219
1420,1.7564409657382432
1421,-0.46715061222086074
1422,-2.0020217631862076
1423,1.333360543954564
1424,0.011462971667381534
1425,1.9415618048347607
1426,0.029999236352002287
1427,0.6055022891219415
1428,0.9502389021253559
1429,-0.7288323113896139
1430,1.805665826922319
1431,0.7442642046870086
1432,-0.47766026602042716
1433,1.086905170484137
1434,0.16181900660763654
1435,0.6479161072668929
1436,-0.14513699460631885
1437,-0.9693591412644663
1438,0.7186098401754882
1439,-1.2498292147709047
1440,-0.8099007782144663
1441,-0.3496531969068428
1442,-0.4014846716593277
1443,1.7412843468383485
1444,0.09447730148746863
1445,2.0058859965478186
1446,0.875367036412218
1447,-0.9694149287744565
1448,-0.30835168886365144
1449,0.07910489752721615
1450,0.7306808725481734
1451,-0.11734878321865581
1452,0.5156671160545151
1453,-1.7748777936004412
1454,-0.7240878098465175
1455,-0.9288704414911876
1456,0.37918670696710544
1457,0.10698586360095017
1458,-0.7689724316580004
1459,1.4776339820140658
1460,-1.1946406445280577
1461,-1.6172548012351768
1462,0.7212755054798455
1463,-0.3241368263070314
1464,-0.2646504122061943
1465,-1.6817136963405868
1466,-0.5693401000851462
1467,0.16167642707890006
1468,1.439450021871778
1469,0.21543946355731675
1470,0.33876935881620923
1471,0.9462638739833382
1472,1.9329555007883088
1473,2.1425620575464412
1474,-0.9478396681986602
1475,0.9633028101658628
1476,-0.1910988946305966
1477,-0.4679441964848638
1478,0.9323950470468158
1479,0.9727094419639281
1480,-1.2022985313746533
1481,-3.098303880366022
1482,0.8672095812776631
1483,-1.0685328936245981
1484,-0.496094040066297
1485,-0.4009316260197303
1486,-2.71324517510309
1487,0.070200431567463
1488,0.2580327091000876
1489,0.24615948476198427
1490,-1.703453963749266
1491,-0.8132119805976055
1492,-0.6989863967972388
1493,-0.5191363582796239
1494,0.5413003746644477
1495,0.6510635322967686
1496,0.5367505215726998
1497,-0.17115612671111463
1498,-0.7368118232632892
1499,-1.0985687768703627
1500,0.5774473801951858
1501,-0.04462665485864688
1502,1.0462714306924041
1503,0.10644437259042476
1504,0.14102898798167215
1505,-1.8965425078680063
1506,0.03931432105720233
1507,-0.125312894720298
1508,-0.5053592950821716
1509,0.021130666346038298
1510,0.7411105490978411
1511,-0.42205981625929617
1512,-0.7059988696485937
1513,0.059862168766847364
1514,-0.4447242522337728
1515,1.8543269604700308
1516,0.14970223271011507
1517,-0.2791405180662095
1518,-0.8000956024529947
1519,-0.6160310427079246
1520,0.9355363031939635
1521,0.06982059208942375
1522,0.5493211162834325
1523,-0.4628474282840157
1524,-0.9952168451083432
1525,-0.08143480636121987
1526,0.4283441468109082
1527,0.6737321311558587
1528,2.1701256085645295
1529,-1.3006384858078714
1530,0.6142421992724016
1531,-0.4763119405185127
1532,2.14931917985949
1533,-1.6447829139588086
1534,0.6426889692195871
1535,-1.2741549256444211
1536,1.755331604199459
1537,-2.115606152748683
1538,0.6371269045080297
1539,1.340677340039609
1540,0.8322249067132864
1541,0.8839336330797232
1542,2.4700421848413363
1543,-1.4478422384877039
1544,-0.20645339846208807
1545,-1.9757716620211472
1546,-1.7333464666713536
1547,-0.4672113922677863
1548,0.25990327454298096
1549,1.1720211621770857
1550,1.4632188886508928
1551,0.6945717579206654
1552,-0.20940987148875528
1553,-0.77453451102775
1554,0.27652623415133143
1555,1.4064442749626627
1556,-0.4396620800312633
1557,-0.8106980619292645
1558,-0.48009212168259807
1559,-0.10643364407286308
1560,0.2756486399657095
1561,-0.10924245373988276
1562,0.8339220716190334
1563,1.5965634463888967
1564,1.0764012649358532
1565,-0.6669127150283849
1566,-0.03753816700491059
1567,-0.43042130579385257
1568,-1.2293595000004627
1569,-0.4453930227616546
1570,0.4393574094261651
1571,1.392314304400427
1572,-0.884168578668962
1573,0.43510263135099786
1574,1.1824841481001203
1575,0.22048631584786416
1576,2.7311921313212646
1577,-0.363659810068158
1578,-1.0909954943620448
1579,0.3345037666785132
1580,2.44646835824598
1581,1.138815003586867
1582,0.3794497778637498
1583,0.031377424698403114
1584,0.19261840583393433
1585,-1.2553609083042248
1586,0.6098047726485825
1587,-0.27386121322702306
1588,-1.1086353549448231
1589,-1.6053315783552244
1590,0.5947300656716024
1591,0.2016094318016289
1592,0.11821913094749259
1593,0.5993957381576227
1594,-0.7726232699117912
1595,1.2472643633010976
1596,-0.6490631864475429
1597,-1.0273123075188157
1598,-0.10019107496537998
1599,0.48018054109541014
1600,-0.26845061312711677
1601,0.3866588310540412
1602,1.2621576298951867
1603,-0.0921289533744102
1604,0.5053240178845089
1605,1.0090505871214976
1606,-0.43790208925992324
1607,-0.3282404494636062
1608,1.408952935633469
1609,0.11701480563353127
1610,-0.6598297507972231
1611,0.28207336301794084
1612,-0.3059921847143293
1613,-0.9508711891564098
1614,1.1526242293235207
1615,-2.9699760714025074
1616,0.6487782639207914
1617,-0.6419464404989611
1618,-0.6842468523930185
1619,1.362613924078895
1620,0.6824717336803064
1621,0.22626654860136977
1622,0.5481666779520592
1623,-1.4674457670763723
1624,0.8629227799126261
1625,0.3843025404336204
1626,-0.4536243947001382
1627,0.015381174471350923
1628,-0.03781563404692333
1629,-1.6761963973164604
1630,0.9624447613188457
1631,-0.539453890017768
1632,1.580358519078472
1633,-1.6559083418799632
1634,-1.0822083180191369
1635,-0.3268994263290796
1636,-0.5734325444258914
1637,1.2334717896931149
1638,0.1916649993661575
1639,0.4662724299450614
1640,0.7776469860690495
1641,-0.7550634265679951
1642,1.0547168166615488
1643,-1.734396905780184
1644,-0.7151317516285716
1645,0.3542460681442039
1646,-1.1431162764366447
1647,1.9598986746394158
1648,-1.2525566115814162
1649,0.7900242296192101
1650,-0.6918434340976743
1651,0.21772778088496497
1652,-1.6682022992288228
1653,-1.4316487481192726
1654,-0.36666814530164465
1655,1.3151253388475022
1656,-1.8048952333330166
1657,-0.22183414672195365
1658,0.37025371007351227
1659,-0.08107029418962335
1660,0.3821335178023204
1661,0.1603907478506389
1662,-0.11453977535694412
1663,-0.6017902675872799
1664,-1.352526421272896
1665,1.0164381236934557
1666,-0.2545061996520643
1667,-1.393209116657779
1668,0.7076015345396569
1669,1.01109794075848
1670,-1.3032033558365335
1671,-0.1469637764778332
1672,-1.8968453197241306
1673,-0.1934692386307567
1674,-0.8336443317988943
1675,-1.6574518912875056
1676,0.6692231237754966
1677,1.1474692321833222
1678,0.833059595242664
1679,-0.7214438247018918
1680,-1.5247782982741374
1681,-2.0875425657456916
1682,-0.5874828894562973
1683,0.42969489049950155
1684,0.8251420585213898
1685,-0.522741637253545
1686,1.355614106304688
1687,1.5518561390723262
1688,-0.15249661742215803
1689,-0.8547608226314155
1690,-0.015993297920726034
1691,-1.5796989606983391
1692,-0.25269624375866423
1693,-0.8718223394476187
1694,0.20307550496358728
1695,0.1729753762585934
1696,-1.1316189409445874
1697,-0.3093088750231372
1698,0.268372450686086
1699,0.5885056511996513
1700,-0.8641874660512983
1701,0.06901706272664777
1702,0.6220945887243187
1703,0.7303101749820294
1704,-0.09928521763816366
1705,0.9726221171797194
1706,-0.3946364217217095
1707,-0.10050996252947253
1708,0.519821969223865
1709,0.14610870233996684
1710,0.8532112311418366
1711,2.426822656639082
1712,1.5100839646628414
1713,0.9539447803531407
1714,0.2210455059927734
1715,-0.956356719338383
1716,-0.12136655026636561
1717,2.6850368290536135
1718,1.1554324809346943
1719,-0.21957683217006768
1720,0.17879178967488515
1721,0.19677347219879093
1722,0.1115899819886508
1723,-1.243122856053999
1724,0.16500999103679348
1725,-1.073182912847189
1726,0.8645487758761615
1727,0.32494941805976174
1728,1.2767343768685497
1729,2.2916381322203936
1730,-2.40024391959164
1731,0.17331663046421528
1732,0.6536136515233548
1733,-1.5282311984290784
1734,0.8906921534921441
1735,0.8550078759208636
1736,-0.32117474197698576
1737,-0.0768409665242984
1738,0.8725020933542053
1739,-0.10259047418266488
1740,-1.9912414454841139
1741,-0.723805289753602
1742,-0.7935133858913285
1743,0.3981152339321065
1744,1.9745754406064877
1745,-0.5670195245489117
1746,-2.4350692839520507
1747,0.5217856309455174
1748,1.071095358529289
1749,0.45212857680699425
1750,1.2718833294321314
1751,-0.2709897090415039
1752,-0.9504885649580994
1753,0.2817947810106873
1754,0.5347102315250166
1755,-0.7082782592306943
1756,0.04633996756598714
1757,-0.557753584092485
1758,0.46962840399187905
1759,0.11836644611244344
1760,1.035989620897193
1761,0.05668677087278282
1762,0.14777295663028672
1763,0.09614743683378253
1764,0.38530262851923536
1765,-0.138263184195363
1766,0.6984644854909321
1767,-1.4180085844937733
1768,0.23990702821113566
1769,-0.5694442915280876
1770,0.060381632021072044
1771,1.6137791846195
1772,0.2050855524323957
1773,-0.15773840354439903
1774,-0.2509790551878928
1775,-0.4930957983069013
1776,1.080819764798637
1777,-0.11392152040404217
1778,0.8181757249492151
1779,-0.567201083963211
1780,0.026518039590744922
1781,0.18489710562379524
1782,1.9623050978456786
1783,0.4557779962449967
1784,0.7920300049595972
1785,1.339553637965866
1786,-0.8180302375398967
1787,-0.6335835844156706
1788,-1.503218075444457
1789,-0.27065559948064494
1790,-0.43594053226119406
1791,0.39887729978046965
1792,-1.9308902649441415
1793,-1.361881683385326
1794,-0.5688509187217128
1795,0.44599495396183003
1796,-0.5426166189624518
1797,0.5935692618111301
1798,0.49329158830884673
1799,0.4304091430702108
1800,-0.9114680341849364
1801,0.23949283862622855
1802,-1.3900435974262284
1803,1.188030600373025
1804,-0.052360559759534506
1805,-1.3957430106361126
1806,-0.13516007600131766
1807,1.3182699189004856
1808,-0.7675289439080326
1809,0.7445739341599603
1810,-0.4352365119838007
1811,0.1909554275660499
1812,-0.7681686301202159
1813,0.41314523531181285
1814,0.8971508882600135
1815,0.21274043034552384
1816,0.8571247288325451
1817,2.020805164806438
1818,0.561671687584444
1819,1.024796997381556
1820,0.19304053087439876
1821,0.38195285294553466
1822,-1.0038348054591164
1823,-0.6585172689328405
1824,0.6419109552347723
1825,-1.7509231677732313
1826,2.8979762969353677
1827,-2.113080084488447
1828,-1.1357623238100139
1829,-1.4311007555759492
1830,0.25904314706345494
1831,0.9215809544350088
1832,-0.059127966669893325
1833,1.2125530739858739
1834,-0.23378773665743618
1835,-1.3237528836231263
1836,-1.210830388842689
1837,-0.6424741322564168
1838,-0.3215179776936237
1839,-0.4354894417481408
1840,0.606911717201538
1841,-0.1955896975847717
1842,0.6883120065889842
1843,1.0800329184555384
1844,-0.5738419009360303
1845,-0.45497709309165374
1846,-0.6815734071789639
1847,-0.017117245200186173
1848,1.725080086093916
1849,2.389102178312155
1850,0.1643987262450632
1851,-0.09587334886066382
1852,0.7053640084290677
1853,1.5926409475388006
1854,0.7324334019925802
1855,0.800758534043939
1856,0.14211167040683229
1857,0.3308777952001624
1858,-1.200486136987631
1859,0.9011126712493975
1860,-0.6859094961365303
1861,-1.8071495466418215
1862,-0.2611424910252601
1863,-1.317630397639414
1864,0.1826602393516439
1865,-1.4809868240361836
1866,0.8859662485918538
1867,-0.8759856189015142
1868,0.44794172611789074
1869,-1.2757113499639159
1870,-0.5818644477917596
1871,-1.1718353103028645
1872,-0.13168292065639642
1873,-1.23690080631771
